mother,mahaifiya
father,mahaifi
granddaughter,jikanya
stepmother,kishiyar uwa
son-in-law (of a man),suruki
son-in-law (of a woman),suruki
older sister,ya
father's brother,baffa
stepson,agola
stepdaughter,agoliya
mother-in-law (of a man),sarakuwa
mother-in-law (of a woman),sarakuwa
older brother,wa
daughter-in-law (of a woman),sarakuwa
daughter-in-law (of a man),sarakuwa
father-in-law (of a man),suruki
father-in-law (of a woman),suruki
mother's sister,gwaggo (?)
mother's brother,kawu (?)
father's sister,baba
father's brother,baffa
