,id,name
0,http://www.wikidata.org/entity/Q7560,mãe
1,http://www.wikidata.org/entity/Q7565,pai
2,http://www.wikidata.org/entity/Q31184,irmão ou irmã
3,http://www.wikidata.org/entity/Q76477,sobrinho ou sobrinha
4,http://www.wikidata.org/entity/Q76507,tia
5,http://www.wikidata.org/entity/Q76557,tio
6,http://www.wikidata.org/entity/Q76666,primo
7,http://www.wikidata.org/entity/Q159979,gémeos
8,http://www.wikidata.org/entity/Q167918,avós
9,http://www.wikidata.org/entity/Q170393,filho ilegítimo
10,http://www.wikidata.org/entity/Q177232,filho
11,http://www.wikidata.org/entity/Q223973,padrinho ou madrinha
12,http://www.wikidata.org/entity/Q239526,descendência
13,http://www.wikidata.org/entity/Q308194,filha
14,http://www.wikidata.org/entity/Q402152,antepassado
15,http://www.wikidata.org/entity/Q595094,irmã
16,http://www.wikidata.org/entity/Q1502246,genitor
17,http://www.wikidata.org/entity/Q2500619,bisavós
18,http://www.wikidata.org/entity/Q2500620,bisavó
19,http://www.wikidata.org/entity/Q2500621,bisavô
20,http://www.wikidata.org/entity/Q2914212,cunhado
21,http://www.wikidata.org/entity/Q2920422,meia-irmã
22,http://www.wikidata.org/entity/Q3238556,cunhada
23,http://www.wikidata.org/entity/Q3403377,sobrinha
24,http://www.wikidata.org/entity/Q3603531,neto ou neta
25,http://www.wikidata.org/entity/Q3752578,genro
26,http://www.wikidata.org/entity/Q3813877,tio-avô
27,http://www.wikidata.org/entity/Q4113832,sobrinho-neto
28,http://www.wikidata.org/entity/Q9235758,avó
29,http://www.wikidata.org/entity/Q9238344,avô
30,http://www.wikidata.org/entity/Q10861465,irmão
31,http://www.wikidata.org/entity/Q11275656,primo segundo
32,http://www.wikidata.org/entity/Q11972456,tia-avó
33,http://www.wikidata.org/entity/Q15224724,sobrinho
34,http://www.wikidata.org/entity/Q15312935,meio-irmão
35,http://www.wikidata.org/entity/Q18489480,nora
36,http://www.wikidata.org/entity/Q19682162,avô paterno
37,http://www.wikidata.org/entity/Q19756330,neta
38,http://www.wikidata.org/entity/Q19901267,sobrinho-neto
39,http://www.wikidata.org/entity/Q20746725,filho adotivo
40,http://www.wikidata.org/entity/Q20776692,avô materno
41,http://www.wikidata.org/entity/Q20776714,avó paterna
42,http://www.wikidata.org/entity/Q20776741,avó materna
43,http://www.wikidata.org/entity/Q20827872,trineto
44,http://www.wikidata.org/entity/Q25377643,Primo duplo
45,http://www.wikidata.org/entity/Q25858158,filho adotivo
46,http://www.wikidata.org/entity/Q26237579,bisneto
47,http://www.wikidata.org/entity/Q28017737,padrinho
48,http://www.wikidata.org/entity/Q28017739,madrinha
49,http://www.wikidata.org/entity/Q38693655,filho o filha
50,http://www.wikidata.org/entity/Q41798817,afilhado
51,http://www.wikidata.org/entity/Q41798832,afilhada
52,http://www.wikidata.org/entity/Q61740757,pai adotivo
53,http://www.wikidata.org/entity/Q61740758,mãe adotiva
