,id,name
0,http://www.wikidata.org/entity/Q7560,A-bú
1,http://www.wikidata.org/entity/Q7565,Pē
2,http://www.wikidata.org/entity/Q7566,Pē-bú
3,http://www.wikidata.org/entity/Q76477,Seng kap ti̍t
4,http://www.wikidata.org/entity/Q177232,Hāu-seⁿ
5,http://www.wikidata.org/entity/Q308194,Cha-bó͘-kiáⁿ
6,http://www.wikidata.org/entity/Q402152,Chó͘-sian
7,http://www.wikidata.org/entity/Q595094,Chí-moāi
8,http://www.wikidata.org/entity/Q3603531,Sun
9,http://www.wikidata.org/entity/Q3752578,Kiáⁿ-sài
10,http://www.wikidata.org/entity/Q3972282,Hiaⁿ
11,http://www.wikidata.org/entity/Q5992509,A-ko͘
12,http://www.wikidata.org/entity/Q6035384,A-î
13,http://www.wikidata.org/entity/Q9235758,A-má
14,http://www.wikidata.org/entity/Q9238344,A-kong
15,http://www.wikidata.org/entity/Q10861465,Hiaⁿ-tī
16,http://www.wikidata.org/entity/Q10912818,A-chek
